Year,Rank,City Name,Airport Code,Total Passengers,% Change
2007,1,ATLANTA GA,ATL,89379287,5.3
2007,2,CHICAGO IL,ORD,76177855,-0.1
2007,3,LONDON,LHR,68068304,0.8
2007,4,TOKYO,HND,66823414,1.1
2007,5,LOS ANGELES CA,LAX,61896075,1.4
2007,6,PARIS,CDG,59922177,5.4
2007,7,DALLAS/FORT WORTH TX,DFW,59786476,-0.7
2007,8,FRANKFURT,FRA,54161856,2.6
2007,9,BEIJING,PEK,53583664,10.1
2007,10,MADRID,MAD,52122702,13.9
2007,11,DENVER CO,DEN,49863352,5.4
2007,12,AMSTERDAM,AMS,47794994,3.8
2007,13,NEW YORK NY,JFK,47716941,11.9
2007,14,"HONG KONG, CHINA",HKG,47042419,7.3
2007,15,LAS VEGAS NV,LAS,46961011,3.2
2007,16,HOUSTON TX,IAH,42998040,1.1
2007,17,PHOENIX AZ,PHX,42184515,1.8
2007,18,BANGKOK,BKK,41210081,-3.7
2007,19,SINGAPORE,SIN,36701556,4.8
2007,20,ORLANDO FL,MCO,36480416,5.3
2007,21,NEWARK NJ,EWR,36367240,2.1
2007,22,DETROIT MI,DTW,35983478,0.0
2007,23,SAN FRANCISCO CA,SFO,35792707,6.6
2007,24,TOKYO,NRT,35478146,1.4
2007,25,LONDON,LGW,35218374,3.1
2007,26,MINNEAPOLIS MN,MSP,35157322,-1.3
2007,27,DUBAI,DXB,34348110,19.3
2007,28,MUNICH,MUC,33959422,10.4
2007,29,MIAMI FL,MIA,33740416,3.7
2007,30,CHARLOTTE NC,CLT,33165688,11.7
2008,1,ATLANTA GA,ATL,90039280,0.7
2008,2,CHICAGO IL,ORD,69353876,-9.0
2008,3,LONDON,LHR,67056379,-1.5
2008,4,TOKYO,HND,66754829,-0.2
2008,5,PARIS,CDG,60874681,1.6
2008,6,LOS ANGELES CA,LAX,59497539,-4.7
2008,7,DALLAS/FORT WORTH TX,DFW,57093187,-4.5
2008,8,BEIJING,PEK,55937289,4.4
2008,9,FRANKFURT,FRA,53467450,-1.3
2008,10,DENVER CO,DEN,51245334,2.8
2008,11,MADRID,MAD,50824435,-2.4
2008,12,HONG KONG,HKG,47857746,1.7
2008,13,NEW YORK NY,JFK,47807816,0.2
2008,14,AMSTERDAM,AMS,47430019,-0.8
2008,15,LAS VEGAS NV,LAS,43208724,-8.0
2008,16,HOUSTON TX,IAH,41709389,-3.0
2008,17,PHOENIX AZ,PHX,39891193,-5.4
2008,18,BANGKOK,BKK,38603490,-6.3
2008,19,SINGAPORE,SIN,37694824,2.7
2008,20,DUBAI,DXB,37441440,9.0
2008,21,SAN FRANCISCO CA,SFO,37234592,4.7
2008,22,ORLANDO FL,MCO,35660742,-2.3
2008,23,NEWARK NJ,EWR,35360848,-2.8
2008,24,DETROIT MI,DTW,35135828,-2.4
2008,25,ROME,FCO,35132224,6.9
2008,26,CHARLOTTE NC,CLT,34739020,4.7
2008,27,MUNICH,MUC,34530593,1.7
2008,28,LONDON,LGW,34214740,-2.9
2008,29,MIAMI FL,MIA,34063531,1.0
2008,30,MINNEAPOLIS MN,MSP,34056443,-3
2009,1,"ATLANTA GA, US",ATL,88032086,-2.2
2009,2,"LONDON, GB",LHR,66037578,-1.5
2009,3,"BEIJING, CN",PEK,65372012,16.9
2009,4,"CHICAGO IL, US",ORD,64158343,-6.1
2009,5,"TOKYO, JP",HND,61903656,-7.2
2009,6,"PARIS, FR",CDG,57906866,-4.9
2009,7,"LOS ANGELES CA, US",LAX,56520843,-5.5
2009,8,"DALLAS/FORT WORTH TX, US",DFW,56030457,-1.9
2009,9,"FRANKFURT, DE",FRA,50932840,-4.7
2009,10,"DENVER CO, US",DEN,50167485,-2.1
2009,11,"MADRID, ES",MAD,48250784,-5.1
2009,12,"NEW YORK NY, US",JFK,45915069,-4.0
2009,13,"HONG KONG, HK",HKG,45558807,-4.8
2009,14,"AMSTERDAM, NL",AMS,43570370,-8.1
2009,15,"DUBAI, AE",DXB,40901752,9.2
2009,16,"BANGKOK, TH",BKK,40500224,4.9
2009,17,"LAS VEGAS NV, US",LAS,40469012,-6.3
2009,18,"HOUSTON TX, US",IAH,40007354,-4.1
2009,19,"PHOENIX AZ, US",PHX,37824982,-5.2
2009,20,"SAN FRANCISCO CA, US",SFO,37338942,0.3
2009,21,"SINGAPORE, SG",SIN,37203978,-1.3
2009,22,"JAKARTA, ID",CGK,37143719,15.2
2009,23,"GUANGZHOU, CN",CAN,37048712,10.8
2009,24,"CHARLOTTE NC, US",CLT,34536666,-0.6
2009,25,"MIAMI FL, US",MIA,33886025,-0.5
2009,26,"ROME, IT",FCO,33723213,-4.0
2009,27,"ORLANDO FL, US",MCO,33693649,-5.5
2009,28,"SYDNEY, AU",SYD,33451383,0.4
2009,29,"NEWARK NJ, US",EWR,33399207,-5.6
2009,30,"MUNICH, DE",MUC,32681067,-5.4
2010,1,"ATLANTA GA, US",ATL,89331622,1.5
2010,2,"BEIJING, CN",PEK,73948113,13.1
2010,3,"CHICAGO IL, US",ORD,66774738,4.1
2010,4,"LONDON, GB",LHR,65884143,-0.2
2010,5,"TOKYO, JP",HND,64211074,3.7
2010,6,"LOS ANGELES CA, US",LAX,59070127,4.5
2010,7,"PARIS, FR",CDG,58167062,0.5
2010,8,"DALLAS/FORT WORTH TX, US",DFW,56906610,1.6
2010,9,"FRANKFURT, DE",FRA,53009221,4.1
2010,10,"DENVER CO, US",DEN,52209377,4.1
2010,11,"HONG KONG, HK",HKG,50348960,10.5
2010,12,"MADRID, ES",MAD,49844596,3.0
2010,13,"DUBAI, AE",DXB,47180628,15.4
2010,14,"NEW YORK NY, US",JFK,46514154,1.4
2010,15,"AMSTERDAM, NL",AMS,45211749,3.8
2010,16,"JAKARTA, ID",CGK,44355998,19.4
2010,17,"BANGKOK, TH",BKK,42784967,5.6
2010,18,"SINGAPORE, SG",SIN,42038777,13.0
2010,19,"GUANGZHOU, CN",CAN,40975673,10.6
2010,20,"SHANGHAI, CN",PVG,40578621,26.4
2010,21,"HOUSTON TX, US",IAH,40479569,1.2
2010,22,"LAS VEGAS NV, US",LAS,39757359,-1.8
2010,23,"SAN FRANCISCO CA, US",SFO,39253999,5.1
2010,24,"PHOENIX AZ, US",PHX,38554215,1.9
2010,25,"CHARLOTTE NC, US",CLT,38254207,10.8
2010,26,"ROME, IT",FCO,36227778,7.4
2010,27,"SYDNEY, AU",SYD,35991917,7.6
2010,28,"MIAMI FL, US",MIA,35698025,5.4
2010,29,"ORLANDO FL, US",MCO,34877899,3.5
2010,30,"MUNICH, DE",MUC,34721605,6.2
2011,1,"ATLANTA GA, US",ATL,92389023,3.5
2011,2,"BEIJING, CN",PEK,78675058,6.4
2011,3,"LONDON, GB",LHR,69433565,5.4
2011,4,"CHICAGO IL, US",ORD,66701241,-0.1
2011,5,"TOKYO, JP",HND,62584826,-2.5
2011,6,"LOS ANGELES CA, US",LAX,61862052,4.7
2011,7,"PARIS, FR",CDG,60970551,4.8
2011,8,"DALLAS/FORT WORTH TX, US",DFW,57832495,1.6
2011,9,"FRANKFURT, DE",FRA,56436255,6.5
2011,10,"HONG KONG, HK",HKG,53328613,5.9
2011,11,"DENVER CO, US",DEN,52849132,1.7
2011,12,"JAKARTA, ID",CGK,51533187,16.2
2011,13,"DUBAI, AE",DXB,50977960,8
2011,14,"AMSTERDAM, NL",AMS,49755252,10
2011,15,"MADRID, ES",MAD,49653055,-0.4
2011,16,"BANGKOK, TH",BKK,47910904,12
2011,17,"NEW YORK NY, US",JFK,47644060,2.4
2011,18,"SINGAPORE, SG",SIN,46543845,10.7
2011,19,"GUANGZHOU, CN",CAN,45040340,9.9
2011,20,"SHANGHAI, CN",PVG,41447730,2.1
2011,21,"SAN FRANCISCO CA, US",SFO,40927786,4.3
2011,22,"PHOENIX AZ, US",PHX,40591948,5.3
2011,23,"LAS VEGAS NV, US",LAS,40560285,2
2011,24,"HOUSTON TX, US",IAH,40128953,-0.9
2011,25,"CHARLOTTE NC, US",CLT,39043708,2.1
2011,26,"MIAMI FL, US",MIA,38314389,7.3
2011,27,"MUNICH, DE",MUC,37763701,8.8
2011,28,"KUALA LUMPUR, MY",KUL,37704510,10.6
2011,29,"ROME, IT",FCO,37651222,3.9
2011,30,"ISTANBUL, TR",IST,37406025,16.3
2012,1,"ATLANTA GA, US",ATL,95513828,3.4
2012,2,"BEIJING, CN",PEK,81929359,4.1
2012,3,"LONDON, GB",LHR,70038804,0.9
2012,4,"TOKYO, JP",HND,66795178,6.7
2012,5,"CHICAGO IL, US",ORD,66629600,-0.1
2012,6,"LOS ANGELES CA, US",LAX,63688121,3
2012,7,"PARIS, FR",CDG,61611934,1.1
2012,8,"DALLAS/FORT WORTH TX, US",DFW,58620160,1.4
2012,9,"JAKARTA, ID",CGK,57772864,12.9
2012,10,"DUBAI, AE",DXB,57684550,13.2
2012,11,"FRANKFURT, DE",FRA,57520001,1.9
2012,12,"HONG KONG, HK",HKG,56061595,5.1
2012,13,"DENVER CO, US",DEN,53156278,0.6
2012,14,"BANGKOK, TH",BKK,53002328,10.6
2012,15,"SINGAPORE, SG",SIN,51181804,10
2012,16,"AMSTERDAM, NL",AMS,51035590,2.6
2012,17,"NEW YORK NY, US",JFK,49291765,3.5
2012,18,"GUANGZHOU, CN",CAN,48309410,7.3
2012,19,"MADRID, ES",MAD,45176978,-9
2012,20,"ISTANBUL, TR",IST,45123758,20.6
2012,21,"SHANGHAI, CN",PVG,44880164,8.3
2012,22,"SAN FRANCISCO CA, US",SFO,44399885,8.5
2012,23,"CHARLOTTE NC, US",CLT,41228372,5.6
2012,24,"LAS VEGAS NV, US",LAS,40799830,0.6
2012,25,"PHOENIX AZ, US",PHX,40448932,-0.4
2012,26,"HOUSTON TX, US",IAH,39891444,-0.6
2012,27,"KUALA LUMPUR, MY",KUL,39887866,5.8
2012,28,"MIAMI FL, US",MIA,39467444,3
2012,29,"INCHEON, KR",ICN,39154375,11.3
2012,30,"MUNICH, DE",MUC,38360604,1.6
2013,1,"ATLANTA GA, US",ATL,94431224,-1.1
2013,2,"BEIJING, CN",PEK,83712355,2.2
2013,3,"LONDON, GB",LHR,72368061,3.3
2013,4,"TOKYO, JP",HND,68906509,3.2
2013,5,"CHICAGO IL, US",ORD,66777161,0.2
2013,6,"LOS ANGELES CA, US",LAX,66667619,4.7
2013,7,"DUBAI, AE",DXB,66431533,15.2
2013,8,"PARIS, FR",CDG,62052917,0.7
2013,9,"DALLAS/FORT WORTH TX, US",DFW,60470507,3.2
2013,10,"JAKARTA, ID",CGK,60137347,4.1
2013,11,"HONG KONG, HK",HKG,59588081,6.3
2013,12,"FRANKFURT, DE",FRA,58036948,0.9
2013,13,"SINGAPORE, SG",SIN,53726087,5
2013,14,"AMSTERDAM, NL",AMS,52569200,3
2013,15,"DENVER CO, US",DEN,52556359,-1.1
2013,16,"GUANGZHOU, CN",CAN,52450262,8.6
2013,17,"BANGKOK, TH",BKK,51363451,-3.1
2013,18,"ISTANBUL, TR",IST,51304654,13.7
2013,19,"NEW YORK NY, US",JFK,50423765,2.3
2013,20,"KUALA LUMPUR, MY",KUL,47498127,19.1
2013,21,"SHANGHAI, CN",PVG,47189849,5.1
2013,22,"SAN FRANCISCO CA, US",SFO,44945760,1.2
2013,23,"CHARLOTTE NC, US",CLT,43457471,5.4
2013,24,"INCHEON, KR",ICN,41679758,6.4
2013,25,"LAS VEGAS NV, US",LAS,40933037,0.3
2013,26,"MIAMI FL, US",MIA,40562948,2.8
2013,27,"PHOENIX AZ, US",PHX,40341614,-0.3
2013,28,"HOUSTON TX, US",IAH,39799414,-0.2
2013,29,"MADRID, ES",MAD,39717850,-12.1
2013,30,"Munich,Â DE",MUC,38672644,0.8
2014,1,"ATLANTA GA, US",ATL,96178899,1.85
2014,2,"BEIJING, CN",PEK,86128270,2.89
2014,3,"LONDON, GB",LHR,73408489,1.44
2014,4,"TOKYO, JP",HND,72826565,5.69
2014,5,"LOS ANGELES CA, US",LAX,70663265,6.00
2014,6,"DUBAI, AE",DXB,70475636,6.09
2014,7,"CHICAGO IL, US",ORD,69999010,4.55
2014,8,"PARIS, FR",CDG,63813756,2.84
2014,9,"DALLAS/FORT WORTH TX, US",DFW,63554402,5.10
2014,10,"HONG KONG, HK",HKG,63121786,5.93
2014,11,"FRANKFURT, DE",FRA,59566132,2.63
2014,12,"JAKARTA, ID",CGK,57221169,-3.62
2014,13,"ISTANBUL, TR",IST,56715541,10.55
2014,14,"AMSTERDAM, NL",AMS,54978023,4.58
2014,15,"GUANGZHOU, CN",CAN,54780346,4.44
2014,16,"SINGAPORE, SG",SIN,54093000,0.68
2014,17,"DENVER CO, US",DEN,53472514,1.74
2014,18,"NEW YORK NY, US",JFK,53254533,5.56
2014,19,"SHANGHAI, CN",PVG,51687894,9.53
2014,20,"KUALA LUMPUR, MY",KUL,48930409,3.02
2015,1,"ATLANTA GA, US",ATL,101491106,5.52
2015,2,"BEIJING, CN",PEK,89938628,4.42
2015,3,"DUBAI, AE",DXB,78014841,10.70
2015,4,"CHICAGO IL, US",ORD,76949504,9.81
2015,5,"TOKYO, JP",HND,75573106,3.77
2015,6,"LONDON, GB",LHR,74989795,2.15
2015,7,"LOS ANGELES CA, US",LAX,74937004,6.05
2015,8,"HONG KONG, HK",HKG,68283407,8.18
2015,9,"PARIS, FR",CDG,65766986,3.06
2015,10,"DALLAS/FORT WORTH TX, US",DFW,65512163,2.55
2015,11,"ISTANBUL, TR",IST,61346229,8.16
2015,12,"FRANKFURT, DE",FRA,61032022,2.46
2015,13,"SHANGHAI, CN",PVG,60098073,16.27
2015,14,"AMSTERDAM, NL",AMS,58284864,6.01
2015,15,"NEW YORK NY, US",JFK,56827154,6.78
2015,16,"SINGAPORE, SG",SIN,55449000,2.51
2015,17,"GUANGZHOU, CN",CAN,55201915,0.77
2015,18,"JAKARTA, ID",CGK,54089062,-5.47
2015,19,"DENVER CO, US",DEN,54014502,1.01
2015,20,"BANGKOK, TH",BKK,52902110,13.96
2016,1,"ATLANTA GA, US",ATL,104171935,2.64
2016,2,"BEIJING, CN",PEK,94393454,4.95
2016,3,"DUBAI, AE",DXB,83654250,7.23
2016,4,"LOS ANGELES CA, US",LAX,80921527,7.96
2016,5,"TOKYO, JP",HND,79699762,5.46
2016,6,"CHICAGO IL, US",ORD,77960588,1.31
2016,7,"LONDON, GB",LHR,75715474,0.97
2016,8,"HONG KONG, HK",HKG,70305857,2.96
2016,9,"SHANGHAI, CN",PVG,66002414,9.82
2016,10,"PARIS, FR",CDG,65933145,0.25
2016,11,"DALLAS/FORT WORTH TX, US",DFW,65670697,0.24
2016,12,"AMSTERDAM, NL",AMS,63625534,9.16
2016,13,"FRANKFURT, DE",FRA,60786937,-0.40
2016,14,"ISTANBUL, TR",IST,60422847,-1.51
2016,15,"GUANGZHOU, CN",CAN,59732147,8.21
2016,16,"NEW YORK NY, US",JFK,59105513,3.90
2016,17,"SINGAPORE, SG",SIN,58698000,5.86
2016,18,"DENVER CO, US",DEN,58266515,7.87
2016,19,"JAKARTA, ID",CGK,58195484,7.19
2016,20,"INCHEON, KR",ICN,57849814,17.07
2017,1,"ATLANTA GA, US",ATL,103902992,-0.3
2017,2,"BEIJING, CN",PEK,95786442,1.5
2017,3,"DUBAI, AE",DXB,88242099,5.5
2017,4,"TOKYO, JP",HND,85408975,6.5
2017,5,"LOS ANGELES CA, US",LAX,84557968,4.5
2017,6,"CHICAGO IL, US",ORD,79828183,2.4
2017,7,"LONDON, GB",LHR,78014598,3.0
2017,8,"HONG KONG, HK",HKG,72664075,3.4
2017,9,"SHANGHAI, CN",PVG,70001237,6.1
2017,10,"PARIS, FR",CDG,69471442,5.4
2017,11,"AMSTERDAM, NL",AMS,68515425,7.7
2017,12,"DALLAS/FORT WORTH TX, US",DFW,67092194,2.3
2017,13,"GUANGZHOU, CN",CAN,65887473,10.3
2017,14,"FRANKFURT, DE",FRA,64500386,6.1
2017,15,"ISTANBUL, TR",IST,64119374,6.1
2017,16,"NEW DELHI, IN",DEL,63451503,14.1
2017,17,"JAKARTA, ID",CGK,63015620,8.3
2017,18,"SINGAPORE, SG",SIN,62220000,6.0
2017,19,"INCHEON, KR",ICN,62157834,7.5
2017,20,"DENVER CO, US",DEN,61379396,5.3
