Month,Total nonfarm,Manufacturing
1999-06-01,"129,099","17,295"
1999-07-01,"129,420","17,308"
1999-08-01,"129,576","17,287"
1999-09-01,"129,781","17,281"
1999-10-01,"130,190","17,272"
1999-11-01,"130,479","17,282"
1999-12-01,"130,786","17,280"
2000-01-01,"131,020","17,284"
2000-02-01,"131,136","17,285"
2000-03-01,"131,609","17,302"
2000-04-01,"131,900","17,298"
2000-05-01,"132,118","17,279"
2000-06-01,"132,079","17,296"
2000-07-01,"132,247","17,322"
2000-08-01,"132,240","17,287"
2000-09-01,"132,364","17,230"
2000-10-01,"132,365","17,217"
2000-11-01,"132,570","17,202"
2000-12-01,"132,722","17,181"
2001-01-01,"132,712","17,104"
2001-02-01,"132,804","17,028"
2001-03-01,"132,761","16,938"
2001-04-01,"132,475","16,802"
2001-05-01,"132,426","16,661"
2001-06-01,"132,312","16,515"
2001-07-01,"132,187","16,382"
2001-08-01,"132,043","16,232"
2001-09-01,"131,791","16,117"
2001-10-01,"131,468","15,972"
2001-11-01,"131,158","15,825"
2001-12-01,"130,997","15,711"
2002-01-01,"130,868","15,587"
2002-02-01,"130,752","15,515"
2002-03-01,"130,732","15,443"
2002-04-01,"130,636","15,392"
2002-05-01,"130,647","15,337"
2002-06-01,"130,695","15,298"
2002-07-01,"130,604","15,256"
2002-08-01,"130,603","15,171"
2002-09-01,"130,524","15,119"
2002-10-01,"130,643","15,060"
2002-11-01,"130,632","14,992"
2002-12-01,"130,488","14,912"
2003-01-01,"130,596","14,866"
2003-02-01,"130,461","14,781"
2003-03-01,"130,246","14,721"
2003-04-01,"130,194","14,609"
2003-05-01,"130,210","14,557"
2003-06-01,"130,209","14,493"
2003-07-01,"130,207","14,402"
2003-08-01,"130,167","14,376"
2003-09-01,"130,279","14,347"
2003-10-01,"130,473","14,334"
2003-11-01,"130,490","14,316"
2003-12-01,"130,605","14,300"
2004-01-01,"130,787","14,290"
2004-02-01,"130,844","14,279"
2004-03-01,"131,156","14,287"
2004-04-01,"131,426","14,315"
2004-05-01,"131,710","14,342"
2004-06-01,"131,807","14,332"
2004-07-01,"131,864","14,330"
2004-08-01,"131,955","14,345"
2004-09-01,"132,112","14,331"
2004-10-01,"132,466","14,332"
2004-11-01,"132,521","14,307"
2004-12-01,"132,644","14,287"
2005-01-01,"132,791","14,257"
2005-02-01,"133,050","14,273"
2005-03-01,"133,172","14,269"
2005-04-01,"133,536","14,250"
2005-05-01,"133,706","14,256"
2005-06-01,"133,957","14,227"
2005-07-01,"134,314","14,226"
2005-08-01,"134,517","14,203"
2005-09-01,"134,583","14,175"
2005-10-01,"134,673","14,192"
2005-11-01,"135,012","14,187"
2005-12-01,"135,168","14,193"
2006-01-01,"135,446","14,210"
2006-02-01,"135,753","14,209"
2006-03-01,"136,063","14,214"
2006-04-01,"136,221","14,226"
2006-05-01,"136,261","14,203"
2006-06-01,"136,342","14,213"
2006-07-01,"136,538","14,188"
2006-08-01,"136,713","14,159"
2006-09-01,"136,860","14,125"
2006-10-01,"136,870","14,075"
2006-11-01,"137,082","14,041"
2006-12-01,"137,268","14,015"
2007-01-01,"137,493","14,008"
2007-02-01,"137,573","13,997"
2007-03-01,"137,810","13,970"
2007-04-01,"137,860","13,945"
2007-05-01,"138,012","13,929"
2007-06-01,"138,088","13,911"
2007-07-01,"138,055","13,889"
2007-08-01,"138,032","13,828"
2007-09-01,"138,114","13,790"
2007-10-01,"138,190","13,764"
2007-11-01,"138,299","13,757"
2007-12-01,"138,409","13,746"
2008-01-01,"138,422","13,725"
2008-02-01,"138,340","13,696"
2008-03-01,"138,292","13,659"
2008-04-01,"138,056","13,599"
2008-05-01,"137,872","13,564"
2008-06-01,"137,706","13,504"
2008-07-01,"137,508","13,430"
2008-08-01,"137,229","13,358"
2008-09-01,"136,769","13,275"
2008-10-01,"136,288","13,147"
2008-11-01,"135,561","13,034"
2008-12-01,"134,857","12,850"
2009-01-01,"134,074","12,561"
2009-02-01,"133,332","12,380"
2009-03-01,"132,529","12,208"
2009-04-01,"131,835","12,030"
2009-05-01,"131,491","11,862"
2009-06-01,"131,026","11,726"
2009-07-01,"130,685","11,668"
2009-08-01,"130,501","11,626"
2009-09-01,"130,259","11,591"
2009-10-01,"130,061","11,538"
2009-11-01,"130,073","11,509"
2009-12-01,"129,804","11,475"
2010-01-01,"129,807","11,460"
2010-02-01,"129,715","11,453"
2010-03-01,"129,895","11,453"
2010-04-01,"130,132","11,489"
2010-05-01,"130,666","11,525"
2010-06-01,"130,530","11,545"
2010-07-01,"130,442","11,561"
2010-08-01,"130,437","11,553"
2010-09-01,"130,373","11,563"
2010-10-01,"130,642","11,562"
2010-11-01,"130,765","11,585"
2010-12-01,"130,839","11,595"
2011-01-01,"130,859","11,621"
2011-02-01,"131,072","11,654"
2011-03-01,"131,304","11,675"
2011-04-01,"131,625","11,704"
2011-05-01,"131,720","11,713"
2011-06-01,"131,955","11,727"
2011-07-01,"132,016","11,746"
2011-08-01,"132,138","11,764"
2011-09-01,"132,374","11,769"
2011-10-01,"132,578","11,780"
2011-11-01,"132,710","11,770"
2011-12-01,"132,914","11,802"
2012-01-01,"133,269","11,838"
2012-02-01,"133,531","11,860"
2012-03-01,"133,769","11,898"
2012-04-01,"133,852","11,916"
2012-05-01,"133,951","11,927"
2012-06-01,"134,023","11,936"
2012-07-01,"134,176","11,964"
2012-08-01,"134,346","11,960"
2012-09-01,"134,535","11,954"
2012-10-01,"134,693","11,961"
2012-11-01,"134,851","11,950"
2012-12-01,"135,088","11,960"
2013-01-01,"135,283","11,983"
2013-02-01,"135,562","11,996"
2013-03-01,"135,698","11,999"
2013-04-01,"135,890","12,000"
2013-05-01,"136,114","12,000"
2013-06-01,"136,295","12,004"
2013-07-01,"136,400","11,984"
2013-08-01,"136,642","12,014"
2013-09-01,"136,831","12,032"
2013-10-01,"137,056","12,056"
2013-11-01,"137,323","12,079"
2013-12-01,"137,390","12,083"
2014-01-01,"137,567","12,081"
2014-02-01,"137,735","12,106"
2014-03-01,"137,985","12,120"
2014-04-01,"138,312","12,134"
2014-05-01,"138,533","12,146"
2014-06-01,"138,857","12,170"
2014-07-01,"139,084","12,189"
2014-08-01,"139,272","12,208"
2014-09-01,"139,583","12,226"
2014-10-01,"139,841","12,259"
2014-11-01,"140,127","12,284"
2014-12-01,"140,396","12,292"
2015-01-01,"140,609","12,295"
2015-02-01,"140,857","12,303"
2015-03-01,"140,934","12,311"
2015-04-01,"141,234","12,317"
2015-05-01,"141,553","12,334"
2015-06-01,"141,723","12,338"
2015-07-01,"142,016","12,357"
2015-08-01,"142,138","12,343"
2015-09-01,"142,271","12,350"
2015-10-01,"142,610","12,361"
2015-11-01,"142,845","12,357"
2015-12-01,"143,125","12,362"
2016-01-01,"143,215","12,384"
2016-02-01,"143,447","12,369"
2016-03-01,"143,681","12,344"
2016-04-01,"143,892","12,351"
2016-05-01,"143,907","12,333"
2016-06-01,"144,189","12,353"
2016-07-01,"144,525","12,370"
2016-08-01,"144,660","12,347"
2016-09-01,"144,930","12,344"
2016-10-01,"145,058","12,341"
2016-11-01,"145,228","12,341"
2016-12-01,"145,443","12,355"
2017-01-01,"145,695","12,368"
2017-02-01,"145,836","12,386"
2017-03-01,"145,963","12,395"
2017-04-01,"146,176","12,403"
2017-05-01,"146,304","12,405"
2017-06-01,"146,533","12,420"
2017-07-01,"146,737","12,417"
2017-08-01,"146,924","12,459"
2017-09-01,"146,942","12,467"
2017-10-01,"147,202","12,487"
2017-11-01,"147,422","12,517"
2017-12-01,"147,596","12,545"
2018-01-01,"147,767","12,561"
2018-02-01,"148,097","12,592"
2018-03-01,"148,279","12,612"
2018-04-01,"148,475","12,634"
2018-05-01,"148,745","12,655"
2018-06-01,"149,007","12,687"
2018-07-01,"149,185","12,707"
2018-08-01,"149,467","12,715"
2018-09-01,"149,575","12,733"
2018-10-01,"149,852","12,762"
2018-11-01,"150,048","12,789"
2018-12-01,"150,275","12,809"
2019-01-01,"150,587","12,826"
2019-02-01,"150,643","12,834"
2019-03-01,"150,796","12,831"
2019-04-01,"151,012","12,834"
2019-05-01,"151,084","12,837"
2019-06-01,"151,308","12,854"